#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.744Z,1.0224809388802898,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.759Z,1.0988547791325498,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.775Z,1.27853767433835,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.79Z,1.140418618639775,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.805Z,1.556199764850103,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.821Z,1.6787391614761575,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.836Z,1.378917533318623,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.852Z,1.561624282714252,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.867Z,1.5622396981926083,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.883Z,1.812545079870161,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.898Z,2.0171759562691283,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.914Z,2.0767402083461066,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.93Z,1.9532552172112416,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.945Z,2.0194643577434324,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.961Z,1.806987256265491,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.977Z,1.928016005867224,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:11.993Z,2.055248462027415,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.009Z,1.8437884325150906,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.025Z,2.1461925743591617,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.041Z,1.9255764869727674,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.057Z,2.022476529378585,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.073Z,1.6851957247846043,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.088Z,1.880382420670759,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.104Z,1.8822664238849267,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.12Z,1.5449894004824654,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.136Z,1.7086000531537353,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.152Z,1.4240716032674883,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.167Z,1.4576784768803246,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.183Z,1.1697829231727,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.199Z,1.2468398509554064,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.215Z,1.0072122089458768,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.231Z,0.9842532036850999,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.246Z,1.0785884612077967,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.262Z,0.7802483801887035,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.278Z,0.9600690926875219,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.294Z,0.5522148798036258,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.309Z,0.7401916981346308,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.325Z,0.3256752629120342,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.341Z,0.3892898932836286,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.357Z,0.45162778090744593,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.373Z,0.08799685758420561,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.389Z,0.3037948216088423,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.405Z,0.06377474245074505,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.421Z,0.15728334764988006,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.437Z,0.2286669616029875,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.452Z,0.17106146679883755,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.467Z,-0.0082450571245071,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.483Z,0.12228696405828804,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.499Z,0.08204182702430263,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.515Z,-0.13808466953729548,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.531Z,-0.07629196865784837,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.547Z,-0.12797976438035152,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.563Z,-0.015101028764977972,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.579Z,0.06588464159362056,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.595Z,0.4022829288373871,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.61Z,0.3984397105425636,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.625Z,0.2774473039014938,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.64Z,0.4754384499093212,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.656Z,0.4248504004059287,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.672Z,0.6136692339014278,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.688Z,0.6028166203725717,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.704Z,0.6354945787508774,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.72Z,1.0574342888840735,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.736Z,0.8161748000800692,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.751Z,0.9615291291908667,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.767Z,1.3403768973372272,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.782Z,1.2617767237463053,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.798Z,1.4094158640211387,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.814Z,1.2562654390461303,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.83Z,1.3324625060650697,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.845Z,1.7708204370632694,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.861Z,1.7360705188339387,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.877Z,1.6970004586884762,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.893Z,1.9167402949368675,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.909Z,1.8885106713538207,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.925Z,1.8654023663483252,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.94Z,1.912693744344767,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.955Z,2.04288314206804,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.971Z,1.9000550403175258,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:12.987Z,1.9388801894968979,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.003Z,1.8735495837037834,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.019Z,1.9306709357791187,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.034Z,2.087491744677929,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.05Z,1.886787971184279,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.066Z,2.003245138395226,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.082Z,1.9004875844408187,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.098Z,1.713823120627409,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.114Z,1.7048796313872483,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.13Z,1.5633842885049498,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.146Z,1.404425012941864,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.161Z,1.6442897180123222,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.176Z,1.5699293908185314,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.192Z,1.1586380094208897,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.208Z,1.346370150782936,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.223Z,1.1341397217426696,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.239Z,1.0858935416097686,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.255Z,0.9841722487752596,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.271Z,0.61334057493519,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.286Z,0.5732438744803874,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.302Z,0.5839380637339124,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.317Z,0.554350076000349,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.333Z,0.3616967266187108,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.349Z,0.2551577510693288,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.365Z,0.30188037796661515,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.381Z,0.3636652584155156,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.396Z,0.0981038690249593,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.412Z,-0.0633059991147231,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.427Z,0.15835007926098105,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.443Z,0.1289936941418211,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.459Z,-0.16911116180736485,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.475Z,-0.03945909124022556,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.491Z,0.14714604431985084,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.507Z,-0.07841159475120121,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.523Z,-0.027699794588399163,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.539Z,0.1523814028385166,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.555Z,0.013237790274874955,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.571Z,0.13185470162346152,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.586Z,0.06282365711367122,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.602Z,0.08527705953278272,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.618Z,0.22291873648571858,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.634Z,0.4675615110465301,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.65Z,0.39162025769367637,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.666Z,0.7000785689834168,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.681Z,0.6509621176605442,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.697Z,0.7378869418049356,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.712Z,0.6855548081511812,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.728Z,0.732960179287799,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.744Z,0.8712555607042578,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.76Z,0.9912865287879641,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.776Z,1.065198480089089,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.791Z,1.1303028600729121,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.807Z,1.28377689754217,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.823Z,1.339069978944034,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.839Z,1.4513391427142888,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.855Z,1.5213067820765038,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.871Z,1.5735998673878944,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.887Z,1.651513847234841,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.903Z,1.808052856982498,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.919Z,1.9345926037765975,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.934Z,2.119510632644802,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.949Z,2.04838514728929,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.965Z,1.8127178365109295,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.98Z,1.8825345178571697,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:13.996Z,1.8944527530069892,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:14.011Z,1.8997044132780432,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:14.027Z,1.9380304810777667,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:14.043Z,2.098170098381308,value,sim_sensor,36ff60040a31,sim_sensor
,,0,2022-04-30T12:03:36.250046176Z,2022-04-30T12:04:36.250046176Z,2022-04-30T12:04:14.059Z,2.0856116993191143,value,sim_sensor,36ff60040a31,sim_sensor
